respondent,date,province,school,id,gender,grade,field_study,understanding_q1,understanding_q2,understanding_q3,understanding_q4,understanding_q5,understanding_q6,understanding_q7,understanding_q8,understanding_q9,relationship_q10,relationship_q11,relationship_q12,relationship_q13,relationship_q14,relationship_q15,relationship_q16,relationship_q17,relationship_q18,relationship_q19,relationship_q20,relationship_q21,hots_q22,hots_q23,hots_q24,hots_q25,hots_q26,hots_q27,hots_q28,hots_q29,hots_q30,hots_q31,education_q1,education_q2,education_q3,education_q4,education_q5,education_q6,education_q7,education_q8,education_q9,education_q10,education_q11,education_q12,education_q13,education_q14,education_q15,education_q16,entrepreneurship_q1,entrepreneurship_q2,entrepreneurship_q3,entrepreneurship_q4,entrepreneurship_q5,entrepreneurship_q6,entrepreneurship_q7,entrepreneurship_q8,entrepreneurship_q9,entrepreneurship_q10,entrepreneurship_q11,entrepreneurship_q12,entrepreneurship_q13,entrepreneurship_q14,entrepreneurship_q15,employability_q1,employability_q2,employability_q3,employability_q4,employability_q5,employability_q6,employability_q7,employability_q8,employability_q9,employability_q10,employability_q11,employability_q12,mindset_q1,mindset_q2,mindset_q3,mindset_q4,mindset_q5,mindset_q6,mindset_q7,mindset_q8,mindset_q9,mindset_q10,mindset_q11,mindset_q12,mindset_q13,mindset_q14,mindset_q15,mindset_q16,mindset_q17,mindset_q18,mindset_q19,mindset_q20,mindset_q21
SISWA,2/23/2023,Jawa Timur,SMKN 1 SURABAYA,4656,2,10,MPLB,4,4,4,4,3,3,4,4,4,4,4,4,4,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,3,2,3,3,3,2,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,3,2,3,3,3,1,3,3,2,3,3,2,3,3,3,2,3,4,2,3,4,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,2/9/2023,Jawa Barat,SMKN 3 CIMAHI,22752,2,12,PERHOTELAN,4,4,3,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,2,4,4,1,1,4,4,1,4,3,4,2,3,3,2,4,1,4,4,1,4,4,3,2,4,3,3,4,4,4,3,4,4,4,3,4,4,2,4,4,3,3,4,4,3,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4
SISWA,2/10/2023,Jawa Barat,SMKN 3 CIMAHI,23228,2,12,OTKP,4,4,3,3,3,4,3,4,3,4,3,4,3,3,3,3,3,3,3,2,3,3,3,3,4,3,3,3,3,3,2,3,3,2,3,3,3,3,4,2,4,2,3,3,3,3,2,3,3,2,3,4,3,3,2,2,3,3,3,3,3,4,4,3,3,3,4,3,4,3,3,3,3,3,3,3,4,3,4,3,3,3,3,4,3,4,4,4,3,3,4,3,3,3,3
SISWA,2/10/2023,Jawa Barat,SMKN 3 CIMAHI,23238,1,12,OTKP,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,2/10/2023,Jawa Barat,SMKN 3 CIMAHI,22167,1,12,MULTIMEDIA,4,4,2,3,3,2,4,2,3,4,4,4,4,3,2,4,2,3,2,2,2,2,3,4,3,2,2,3,3,3,3,3,3,2,2,4,4,3,4,3,4,3,3,3,4,4,2,3,3,2,4,4,3,3,3,3,2,4,3,4,3,4,4,3,2,4,4,3,4,3,3,2,3,3,3,4,4,3,4,4,4,3,2,4,4,3,4,4,3,3,4,3,2,4,2
SISWA,2/10/2023,Jawa Barat,SMKN 3 CIMAHI,22153,1,12,Multimedia,3,3,3,3,2,2,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,2,4,4,2,3,3,3,3,3,3,3,3,2,3,3,2,4,4,3,2,3,3,2,3,3,3,2,3,3,3,2,4,4,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,1,3,3,4,3,3,3,3,3,3,3,3,3
SISWA,2/10/2023,Jawa Barat,SMKN 3 CIMAHI,29399,1,12,OTKP,4,4,4,4,3,3,4,4,4,4,4,4,4,4,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,3,4,4,1,3,2,2,4,4,4,4,4,3,4,4,2,3,4,3,3,3,3,2,4,4,4,3,4,4,4,2,4,4,3,4,3,3,3,3,2,3,3,4,3,3,3,4,4,3,4,3,4,4,4,4,3,3,3,3,4,3
SISWA,2/10/2023,Jawa Barat,SMKN 3 CIMAHI,22145,1,12,Multimedia,4,4,3,4,3,2,3,3,3,4,4,4,3,4,3,4,3,3,3,3,3,2,3,3,4,3,3,3,4,3,3,3,3,2,3,4,4,3,3,3,3,4,4,3,3,4,2,3,3,3,4,4,2,3,3,3,2,4,4,4,3,3,3,3,3,4,4,3,3,3,3,3,4,3,2,4,4,3,3,4,4,4,2,4,4,4,4,4,4,3,3,3,3,3,3
SISWA,2/10/2023,Jawa Barat,SMKN 3 CIMAHI,22147,1,12,Multimedia,4,4,3,3,3,2,4,4,4,4,4,4,3,4,3,3,4,4,4,4,4,2,3,3,3,3,4,2,3,3,3,4,4,3,3,3,3,2,3,2,3,3,2,3,2,3,2,4,4,3,3,3,3,2,3,3,2,3,3,3,3,4,3,3,3,3,3,2,3,2,3,3,4,2,3,3,3,2,3,4,2,3,2,4,3,4,3,4,3,3,4,3,2,3,3
SISWA,2/10/2023,Jawa Barat,SMKN 3 CIMAHI,23225,1,12,OTKP,3,3,3,4,3,3,4,3,3,4,4,3,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,4,3,3,2,3,3,3,3,3,3,2,3,3,3,3,4,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,3,4,3,4,3,3,4,3,3,4,3,3,3,3,3,4,3,3,3,3
SISWA,2/10/2023,Jawa Barat,SMKN 3 CIMAHI,23015,1,12,TATA BOGA,4,4,3,3,3,3,4,3,3,4,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,4,2,4,3,2,3,3,4,2,3,2,3,3,3,3,4,4,3,4,3,3,3,4,2,3,3,3,3,4,4,3,3,3,4,3,3,3,3,3,3,3,2,3,3,3,2,3,3,2,3,3,3,3,3,4,4,4,4,4,4,3,3,3,3,4,3
SISWA,2/10/2023,Jawa Barat,SMKN 3 CIMAHI,22186,1,12,Multimedia,3,4,3,3,3,1,3,3,3,3,3,4,4,3,3,4,4,4,3,3,3,2,3,3,3,3,3,2,3,3,3,4,2,1,2,4,4,3,3,1,4,2,3,3,2,4,2,4,2,2,4,4,2,3,2,3,1,3,4,3,3,4,4,2,2,4,4,3,4,3,4,2,3,2,3,4,4,3,4,4,3,3,3,3,3,4,3,3,3,3,3,3,3,4,3
SISWA,2/10/2023,Jawa Barat,SMKN 3 CIMAHI,22173,2,12,Multimedia,4,4,3,3,2,2,4,3,3,3,4,3,3,4,3,4,3,3,2,3,4,2,3,3,3,3,3,3,4,4,2,3,3,3,2,4,4,2,4,3,4,4,2,2,3,3,2,3,3,2,4,3,3,2,3,3,3,4,4,3,3,4,3,3,2,3,3,2,3,3,2,2,4,3,3,3,3,2,4,3,2,3,2,4,3,3,3,4,4,3,3,3,3,3,3
SISWA,x,Jawa Barat,SMKN 3 CIMAHI,23005,1,12,TATA BOGA,4,4,3,3,3,2,3,3,3,3,3,3,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,4,4,3,4,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3
SISWA,2/10/2023,Jawa Barat,SMKN 3 CIMAHI,22201,1,12,Multimedia,4,4,2,3,3,2,3,3,3,4,4,4,4,3,3,3,3,2,3,3,2,3,3,4,3,4,3,3,3,3,3,3,2,2,2,3,4,3,3,2,3,2,3,3,3,3,1,3,2,3,3,4,3,3,3,3,3,3,4,3,2,4,3,2,3,3,4,3,3,4,3,3,4,3,3,3,4,3,3,3,3,3,3,4,3,4,3,3,4,3,4,4,4,3,2
SISWA,2/13/2023,Jawa Barat,SMKN 3 CIMAHI,22790,1,12,PERHOTELAN,4,4,4,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,2,3,3,3,3,3,3,2,3,3,2,3,3,2,3,3,3,2,3,3,3,2,3,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3
SISWA,2/14/2023,Jawa Barat,SMKN 3 CIMAHI,23164,1,12,OTKP,3,4,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,2,4,3,1,2,3,3,2,4,2,3,3,4,3,4,3,2,3,3,2,3,3,2,2,4,2,1,4,4,4,2,4,3,3,2,3,3,2,4,3,3,3,4,2,2,3,3,2,3,4,4,3,1,4,3,3,4,4,4,3,4,4,3,3,3
SISWA,2/14/2023,Jawa Barat,SMKN 3 CIMAHI,23176,1,12,OTKP,4,4,3,4,3,3,4,4,4,4,4,4,4,4,4,3,3,4,4,4,3,3,3,3,4,4,3,4,4,4,3,4,4,2,2,3,4,3,4,3,4,4,4,4,4,4,3,3,3,3,3,4,1,4,3,3,3,4,3,4,3,4,4,3,3,3,4,4,4,4,4,4,4,2,1,3,4,4,4,4,2,4,3,4,4,4,4,4,3,4,4,4,4,4,2
SISWA,2/14/2023,Jawa Barat,SMKN 3 CIMAHI,23162,1,12,OTKP,4,4,4,4,4,2,4,4,4,4,2,4,4,4,4,4,4,4,4,3,4,4,4,3,3,4,4,4,4,4,4,4,4,3,3,3,4,3,4,3,4,4,4,3,3,3,2,3,3,3,3,4,3,3,2,3,3,4,3,3,2,4,3,3,3,3,4,3,4,3,3,3,4,2,3,3,4,3,3,4,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3
SISWA,2/9/2023,Jawa Barat,SMKN 3 CIMAHI,22920,1,12,TATA BOGA,4,4,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,4,4,4,3,2,3,2,3,3,3,3,2,3,3,3,4,3,4,4,3,3,2,4,3,3,3,4,3,3,3,4,3,4,4,3,3,3,3,3,4,4,3,4,3,3,3,3,2,4,3,3,3,3,3,3,4,4,3,3,3
SISWA,2/19/2023,Jawa Barat,SMKN 3 CIMAHI,23200,1,12,MPLB,4,4,3,3,2,2,4,3,3,3,4,4,4,3,4,3,3,3,4,3,4,2,3,4,3,3,3,3,3,3,2,4,3,2,2,4,4,3,3,2,3,3,4,3,3,4,2,4,3,2,4,4,3,3,3,3,2,4,4,3,2,4,4,4,2,4,4,2,3,3,3,3,3,3,3,4,4,2,3,3,4,3,2,4,4,3,4,4,3,3,4,3,3,3,4
SISWA,2/24/2023,Jawa Barat,SMKN 3 CIMAHI,23224,1,12,OTKP,4,4,3,4,3,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,3,3,4,2,3,4,4,3,4,3,4,3,4,4,4,4,3,3,4,3,4,4,3,3,4,3,3,4,4,4,3,4,3,4,3,4,4,3,4,4,3,3,4,3,3,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,4
SISWA,2/24/2023,Jawa Barat,SMKN 3 CIMAHI,23072,2,12,OTKP,4,4,4,4,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,3,4,4,1,3,4,4,2,4,3,4,2,4,3,3,4,1,4,4,3,4,4,3,2,3,4,1,3,4,4,3,4,4,4,3,4,4,2,4,4,2,3,4,4,3,4,4,2,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4
SISWA,2/24/2023,Jawa Barat,SMKN 3 CIMAHI,23188,1,12,OTKP,4,4,3,3,2,2,4,3,4,4,4,3,3,3,3,3,3,4,3,4,4,3,3,3,4,3,3,3,3,3,2,3,3,2,3,3,4,2,4,2,4,3,3,4,3,4,2,3,3,3,3,4,3,2,3,2,2,3,3,4,3,4,3,3,3,3,4,2,4,3,3,3,4,3,2,3,4,2,4,4,3,3,2,4,3,4,4,4,3,3,4,4,3,3,3
SISWA,2/27/2023,Jawa Barat,SMKN 3 CIMAHI,23217,1,12,OTKP,4,4,4,4,4,2,3,3,4,4,3,3,4,3,3,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,4,2,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,4,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,2/28/2023,Jawa Barat,SMKN 3 CIMAHI,23177,1,12,OTKP,4,4,3,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,3,4,4,3,3,4,4,3,4,3,4,3,4,3,3,3,2,4,4,3,4,4,3,3,3,4,3,4,4,4,3,4,4,4,1,4,4,3,4,4,3,3,4,3,3,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4
SISWA,3/10/2023,Jawa Barat,SMKN 3 CIMAHI,22993,1,12,TATA BOGA,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,3,2,3,3,3,2,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,3,2,3,3,3,2,3,3,2,4,4,3,2,3,3,2,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,2/13/2023,Jawa Barat,SMKN 3 CIMAHI,22634,2,10,DKV,3,3,3,3,2,2,3,2,3,3,3,3,3,3,3,3,3,4,3,3,3,2,3,3,3,3,4,4,4,3,3,3,3,2,3,3,4,3,3,2,2,3,3,4,3,3,3,3,3,3,3,4,2,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,2/13/2023,Jawa Barat,SMKN 3 CIMAHI,22610,2,10,DKV,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,3,3,3,2,2,3,3,2,2,3,3,2,3,2,3,3,3,3,3,4,2,3,3,2,3,3,3,3,2,2,2,3,3,3,3,3,3,3,2,3,3,2,3,2,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3
SISWA,2/13/2023,Jawa Barat,SMKN 3 CIMAHI,22616,1,10,DKV,4,4,3,3,3,3,4,3,4,4,3,4,3,4,4,4,3,4,3,3,3,2,3,3,4,4,3,4,4,4,3,4,3,3,3,3,3,2,3,3,3,3,3,4,3,4,3,3,3,4,3,4,3,2,3,3,2,4,3,4,3,4,3,3,3,3,3,2,3,3,3,3,4,4,3,3,3,2,4,4,3,3,3,3,4,4,3,3,3,3,4,4,3,3,4
SISWA,2/13/2023,Jawa Barat,SMKN 3 CIMAHI,22624,2,10,DKV,4,4,3,3,3,2,3,3,3,3,3,4,4,3,3,3,3,3,2,3,3,3,3,3,3,4,3,3,3,3,3,3,3,1,3,4,4,3,4,2,2,1,4,4,4,4,3,3,3,3,4,4,4,3,3,3,3,4,4,3,4,4,3,3,3,4,4,3,3,3,3,3,3,2,4,4,4,3,4,4,3,3,3,4,3,3,4,4,3,3,4,3,3,3,3
SISWA,2/13/2023,Jawa Barat,SMKN 3 CIMAHI,22612,2,10,DKV,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,4,4,4,4,4,4,4,4,4,4,4,1,1,4,4,1,4,1,4,2,4,3,4,4,3,4,4,3,4,4,1,1,4,4,3,4,4,4,3,4,4,4,3,4,4,1,4,4,1,1,4,4,1,4,4,1,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4
SISWA,2/15/2023,Jawa Barat,SMKN 3 CIMAHI,22689,1,10,DKV,4,4,3,4,3,2,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,2,4,4,4,4,4,4,4,4,4,4,3,1,3,4,4,3,4,4,4,4,4,3,4,4,2,4,3,3,4,4,4,3,4,3,2,4,3,4,3,4,4,3,3,4,4,3,4,2,3,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,3,4,4,3,4,3
SISWA,2/15/2023,Jawa Barat,SMKN 3 CIMAHI,22130,1,10,DKV,4,4,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,2,3,3,2,4,3,4,3,3,4,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,2/15/2023,Jawa Barat,SMKN 3 CIMAHI,22679,2,10,DKV,4,4,3,3,3,3,3,3,4,3,4,3,3,4,4,3,4,4,3,3,3,3,3,3,3,3,4,4,4,4,4,4,3,3,3,4,4,2,4,3,4,3,4,3,4,4,2,3,3,3,4,4,3,2,3,3,3,4,4,4,4,4,3,3,3,3,4,2,4,3,3,3,4,4,3,3,4,2,4,4,3,3,4,4,4,3,4,4,4,4,4,4,3,3,3
SISWA,2/15/2023,Jawa Barat,SMKN 3 CIMAHI,22123,2,10,DKV,3,3,2,2,1,1,4,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3,2,3,2,3,3,2,2,3,3,3,4,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,1,2,3,3,3,2,3,3,3,3,2,3,3,3,3,2,3,3,3,4,4,4,4,4,3,4,3,2,4,4,4,4,4,4,3,3,4,3,4,3
SISWA,2/16/2023,Jawa Barat,SMKN 3 CIMAHI,23381,1,10,TATA BUSANA,4,4,3,3,3,2,4,3,4,4,4,4,4,4,4,3,4,4,3,3,4,3,3,4,3,4,4,3,4,4,3,4,3,1,2,4,4,3,4,1,4,3,2,4,4,4,1,4,4,3,4,4,4,4,4,3,3,4,4,4,3,4,4,4,3,4,4,4,1,4,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4
SISWA,2/16/2023,Jawa Barat,SMKN 3 CIMAHI,23374,1,10,TATA BUSANA,4,4,3,3,4,2,4,3,3,3,4,3,4,3,3,4,4,4,4,3,3,2,3,4,3,3,3,3,3,3,3,4,3,1,3,4,4,2,4,4,4,3,3,4,4,4,2,4,4,4,4,4,3,2,3,3,3,4,4,4,3,4,4,4,4,4,4,2,4,3,3,3,4,4,3,4,4,2,4,4,3,3,2,4,4,4,4,4,4,4,4,4,3,4,3
SISWA,2/16/2023,Jawa Barat,SMKN 3 CIMAHI,23391,1,10,TATA BUSANA,4,4,3,3,2,2,4,4,4,4,4,3,4,4,4,4,4,4,4,2,3,2,4,4,4,4,4,3,4,4,2,4,3,1,3,4,4,3,4,4,4,4,1,4,4,4,3,4,3,2,4,4,2,3,3,2,3,4,3,4,3,4,4,3,3,4,4,3,4,4,3,3,4,2,2,3,4,3,4,4,2,3,4,4,4,4,4,4,3,4,4,4,4,4,4
SISWA,2/16/2023,Jawa Barat,SMKN 3 CIMAHI,23362,1,10,TATA BUSANA,4,4,3,3,3,3,4,4,3,3,4,4,4,4,3,3,4,3,3,3,3,3,3,4,3,3,4,3,3,4,3,4,4,2,3,4,4,3,4,3,4,2,3,4,4,4,2,4,4,3,4,4,1,3,3,3,3,4,4,4,4,4,4,4,3,4,4,3,4,4,3,3,4,2,2,4,4,3,4,4,2,3,3,4,4,3,4,4,4,3,4,4,4,4,3
SISWA,2/16/2023,Jawa Barat,SMKN 3 CIMAHI,23373,1,10,TATA BUSANA,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,2,3,3,3,2,3,3,3,3,3,3,3,2,3,3,2,3,3,3,3,3,2,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,2/16/2023,Jawa Barat,SMKN 3 CIMAHI,23389,1,10,TATA BUSANA,4,3,3,3,3,2,3,3,4,4,3,3,3,4,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,2,3,2,2,3,4,3,4,3,3,3,4,4,3,4,4,3,2,3,3,3,3,3,3,3,3,3,3,4,4,3,3,2,3,3,4,3,3,3,3,3,2,3,3,3,4,4,3,3,3,3,3,4,4,3,4,3,4,4,4,4,3
SISWA,2/16/2023,Jawa Barat,SMKN 3 CIMAHI,23386,1,10,TATA BUSANA,3,4,3,4,3,2,4,3,3,4,2,4,4,4,3,4,3,3,3,3,4,3,3,3,3,3,3,4,4,4,4,3,3,2,2,3,4,3,3,3,3,4,2,3,3,4,2,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,2/16/2023,Jawa Barat,SMKN 3 CIMAHI,22632,1,10,DKV,3,3,3,3,2,2,3,2,3,3,3,3,4,3,3,4,3,3,2,3,3,2,3,3,3,3,3,3,3,3,2,3,2,3,3,3,4,2,3,2,4,3,2,4,3,3,2,3,2,3,2,4,3,3,3,2,2,4,3,3,2,4,3,2,3,2,4,3,3,3,3,2,3,2,3,2,4,3,4,3,2,3,2,3,4,3,3,3,3,2,3,3,2,3,3
SISWA,2/20/2023,Jawa Barat,SMKN 3 CIMAHI,22059,2,10,PERHOTELAN,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,3,4,4,4,1,1,4,4,1,4,2,4,4,4,4,4,3,1,4,4,2,4,4,1,1,4,4,1,4,4,4,3,4,4,4,1,4,4,1,4,4,1,3,4,3,1,4,4,1,4,4,4,4,4,4,4,3,3,4,4,3,2,4,4,3,3
SISWA,2/20/2023,Jawa Barat,SMKN 3 CIMAHI,22115,2,10,PERHOTELAN,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,3,3,3,3,3,3,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,3,2,3,3,3,2,3,3,2,3,3,2,2,3,3,2,3,3,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,2/20/2023,Jawa Barat,SMKN 3 CIMAHI,22025,2,10,PERHOTELAN,4,4,4,4,3,3,4,3,4,4,4,4,3,4,4,4,4,4,3,4,3,2,3,4,4,4,4,4,4,3,3,4,3,2,3,4,4,3,3,3,4,2,3,3,3,3,2,3,4,3,4,4,3,3,3,3,3,4,4,4,3,4,4,3,3,4,3,3,3,4,3,4,4,2,4,4,4,3,4,4,3,3,4,3,3,4,3,3,4,3,4,3,3,3,3
SISWA,2/20/2023,Jawa Barat,SMKN 3 CIMAHI,22011,2,10,PERHOTELAN,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,2,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,2,3,2,2,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,2,2,3,2,3,2,3,3,3,3,3,2,2,3,3,3,3,3,2,3,3,3,3,3,3
SISWA,2/20/2023,Jawa Barat,SMKN 3 CIMAHI,22021,2,10,PERHOTELAN,3,3,4,3,2,2,3,3,3,3,2,4,3,3,3,4,2,3,1,3,4,3,3,3,3,3,3,3,3,3,2,3,3,2,3,3,4,2,3,2,3,4,1,4,3,3,2,3,3,3,3,4,3,2,3,2,3,3,4,3,3,4,3,3,3,3,4,2,3,3,3,3,3,2,3,3,4,2,2,3,1,3,3,3,3,3,3,3,4,3,4,3,3,3,3
SISWA,2/22/2023,Jawa Barat,SMKN 3 CIMAHI,23150,1,10,KULINER,4,3,2,3,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,2,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,2/20/2023,Jawa Barat,SMKN 3 CIMAHI,22035,2,10,PERHOTELAN,4,4,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,3,2,3,3,3,4,3,3,2,3,3,2,3,3,2,3,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
SISWA,2/24/2023,Jawa Barat,SMKN 3 CIMAHI,23403,1,10,TATA BUSANA,4,4,4,3,2,2,3,3,4,4,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,2,3,4,3,2,4,2,4,4,4,4,4,4,2,4,3,3,4,4,2,1,2,3,3,4,4,4,2,4,4,4,3,4,4,1,4,3,3,3,4,3,2,3,4,1,4,4,3,3,3,4,3,4,4,4,4,3,4,3,3,3,3
SISWA,2/24/2023,Jawa Barat,SMKN 3 CIMAHI,23347,1,10,TATA BUSANA,4,4,3,4,3,2,4,4,4,4,3,4,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,2,3,4,4,3,4,3,4,4,4,4,4,4,2,4,4,3,4,4,4,4,4,3,3,4,4,4,3,4,4,4,3,4,4,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3
SISWA,2/24/2023,Jawa Barat,SMKN 3 CIMAHI,23410,1,10,TATA BUSANA,4,4,3,3,3,3,3,3,3,3,4,3,3,3,4,4,4,4,3,3,4,3,3,3,3,3,3,3,3,3,2,3,3,1,3,4,4,3,4,3,4,3,2,3,4,4,2,4,3,3,4,4,2,3,3,2,2,4,3,4,3,4,4,3,3,4,4,3,4,3,3,3,3,2,2,4,4,3,4,4,3,3,1,4,3,3,4,4,4,3,4,3,3,3,3
SISWA,2/24/2023,Jawa Barat,SMKN 3 CIMAHI,23254,1,10,TATA BUSANA,4,4,3,3,3,3,3,2,3,4,3,3,4,3,4,3,3,4,3,3,3,3,3,4,3,4,3,3,3,4,3,3,3,1,2,3,4,1,3,3,3,2,3,4,3,4,2,3,3,2,3,4,3,1,3,3,3,3,4,4,3,4,3,3,2,4,4,2,3,4,3,3,3,3,2,4,4,2,3,3,3,3,3,4,3,4,4,3,3,3,4,3,3,3,3
SISWA,2/24/2023,Jawa Barat,SMKN 3 CIMAHI,22666,1,10,DKV,4,3,3,3,2,2,4,3,4,3,3,3,4,4,4,4,3,4,3,3,3,3,3,3,4,4,3,3,4,4,3,3,3,1,3,4,4,3,4,3,4,4,4,4,4,4,2,3,3,3,4,4,3,3,4,4,3,3,4,4,3,4,3,3,3,4,4,3,4,3,2,3,4,2,3,4,4,3,4,4,4,3,4,4,3,3,4,3,4,4,4,3,3,3,3
